item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score
8695,8705,dita_body:7d8778685e0acefd8bef,dita_body:795049c626e19db0f25a,0.7622501254081726,0.99799067
7431,7589,dita_body:1c6dcbcfc372d6d09a34,dita_body:3e7a9c6e9da669d02a80,0.7622495889663696,0.99844223
1893,4628,dita_body:dc738076c91b02687300,dita_body:525b84298abc88b3fe02,0.7622451782226562,0.0718558
312,2640,dita_body:6b5c13d7b21726a4f8f0,dita_body:24710db79e19a7c75c1e,0.762242317199707,0.024020575
2339,9958,dita_body:066bb2d32b6fbf3ea09a,dita_body:c9e9f99e4fb4669ec3a6,0.7622417211532593,0.030141892
6298,10170,dita_body:3a387cead854a17eeb93,dita_body:54c734babbf464f5abd9,0.7622345685958862,0.1507239
48,9458,dita_body:1abb78ad4f6719724d00,dita_body:96b568ac0e27709109b4,0.7622302174568176,0.8629856
6683,8565,dita_body:9e25ff54a13536f9812c,dita_body:31d383ed8218c220e522,0.7622194290161133,0.90408105
179,3380,dita_body:8fafda1a70c6cec5a4b5,dita_body:c71166b66d90e57ed453,0.7622165679931641,0.0022525673
2209,6316,dita_body:b5449218cd04c6a10eb4,dita_body:34363f8a53f82a43f8c5,0.7622134685516357,0.7389253
2736,9786,dita_body:7bc7f3a77ec52f790c12,dita_body:aa0114913d8e14b9044b,0.7622111439704895,0.405662
4180,4864,dita_body:b90476e78f47e9d9b659,dita_body:9e64fbcc980afb65ba18,0.7622092366218567,0.73990035
9606,9671,dita_body:39c5862bd030b59329a3,dita_body:eed33f40f3a6b5be87dc,0.7621976733207703,0.95072037
160,222,dita_body:952f15ead20a67f7b5c1,dita_body:2af2243124a5c6899007,0.7621912956237793,0.6026815
3529,3723,dita_body:e72176d95580de887e68,dita_body:c81c50723c7bab998cb1,0.7621903419494629,0.8517829
1950,2130,dita_body:506b6a6ab87428f2f9bb,dita_body:da1c76ff79ded375fe7a,0.7621859908103943,0.9961325
3526,4879,dita_body:b893100ec1967adac428,dita_body:a22e653ad0ff8cbf336e,0.7621789574623108,0.9911271
8319,9787,dita_body:0f8362141c537f31b0af,dita_body:cc685b1c5164dd241c03,0.7621777057647705,0.87389374
8517,10087,dita_body:171fc2d3a84d202b8562,dita_body:431245f25ec5c0c200bc,0.762177050113678,0.6094335
3944,7225,dita_body:cd831678ef2d5c6b529f,dita_body:c86d878e3c179b7989ed,0.7621718645095825,0.8539578
923,6057,dita_body:10cfc3d05451e3901c6a,dita_body:9e4b4f5faa07f9d2a6cd,0.7621700167655945,0.632534
9716,10294,dita_body:d6476c7a6dac36f02c70,dita_body:ea8628afb9d4ddf457eb,0.7621688842773438,0.99631894
562,7189,dita_body:1f8de0c4b688bd65fd11,dita_body:4c72889250e420265d5e,0.7621655464172363,0.05777735
1353,8060,dita_body:69afcbf2edeb5871c594,dita_body:cccd09a708eb78d9ba75,0.7621523141860962,0.014948328
5400,5471,dita_body:e47131c7ed0f5124fc77,dita_body:6522ff652b1201f7fb1a,0.7621464729309082,0.80280566
5683,8075,dita_body:e037cc2052c90f934ac0,dita_body:53a363dbf6dde102647e,0.76214599609375,0.40176207
8254,8262,dita_body:90e19311834c2fd75337,dita_body:704ca2fc7bf6eb9c7250,0.7621457576751709,0.99661136
8443,10158,dita_body:6854ed33f1966ef94d5e,dita_body:09e03ef6148ccb2e523b,0.762143611907959,0.9817117
4508,5291,dita_body:1401c2684542ee747391,dita_body:b510a7396ec9cdb50f9d,0.762143075466156,0.9961152
1561,4501,dita_body:842787d10a0db5ab2f66,dita_body:550dab753582c3b9067c,0.7621413469314575,0.99786633
2171,2369,dita_body:d589c6818c68badcc364,dita_body:6b43b82234b08f6cb459,0.7621338963508606,0.99977297
8328,9246,dita_body:fba4ddcfa5a2e8fd0490,dita_body:0ee11045971994eb4de9,0.762132465839386,0.99912715
4136,8088,dita_body:5ee76af420e2f1700443,dita_body:c201874bc5df33a19e66,0.7621309757232666,0.73667794
1468,4015,dita_body:4b60a42e95c461b09f18,dita_body:f2ef7b5e77af0ee97029,0.7621267437934875,0.004557338
3798,5257,dita_body:abe89c208a189b5ec4ab,dita_body:b0755d74d57c450e4f50,0.7621199488639832,0.92457366
1272,1276,dita_body:ece8661a20a1f12808a0,dita_body:a48a2947d5c4fd47b617,0.7621191143989563,0.0039457856
4727,4739,dita_body:7d6e66f9fbe634ef4281,dita_body:81a12a5cdb660d51089e,0.7621082067489624,0.98201287
5882,6885,dita_body:023c063a6c1f26f2b9d8,dita_body:27527788a960d956828a,0.7621030807495117,0.062403813
9253,9424,dita_body:0aad74d058fa439e0466,dita_body:216200bd0a1964a66515,0.7621029615402222,0.99358606
10136,10230,dita_body:d7d6fb09f40f3034cf9a,dita_body:15739736e620562ae685,0.7621000409126282,0.9998819
10136,10235,dita_body:d7d6fb09f40f3034cf9a,dita_body:1182d355cbc5fdd5c1fc,0.7621000409126282,0.9998819
10169,10230,dita_body:b1a08c0583d9b9c7f0c9,dita_body:15739736e620562ae685,0.7621000409126282,0.9998819
10169,10235,dita_body:b1a08c0583d9b9c7f0c9,dita_body:1182d355cbc5fdd5c1fc,0.7621000409126282,0.9998819
10183,10230,dita_body:367e1ceb73c1e08118a0,dita_body:15739736e620562ae685,0.7621000409126282,0.9998819
10183,10235,dita_body:367e1ceb73c1e08118a0,dita_body:1182d355cbc5fdd5c1fc,0.7621000409126282,0.9998819
273,276,dita_body:9205e9f04ed401c44be0,dita_body:b5f344aeb976da1e2775,0.7620949745178223,0.96610105
2584,5763,dita_body:1177cfe56d67deb8a14d,dita_body:6c67098b91b101739252,0.7620913982391357,0.00950173
1240,1243,dita_body:6b9a8cbbd5fc6840f696,dita_body:daf968cb8ff5c433adeb,0.7620864510536194,0.8807587
1240,9939,dita_body:6b9a8cbbd5fc6840f696,dita_body:fa4c6532ea79adf95b1e,0.7620864510536194,0.8807587
2518,4534,dita_body:dbc71d6dddf0605f1a94,dita_body:ffe695ce114d6278d2cd,0.7620760798454285,0.98355216
7294,7386,dita_body:1a4ad40cfa1a3e2f16b5,dita_body:148915f3d2116f7c270b,0.7620739340782166,0.997026
4539,8181,dita_body:85c9cc0f35bdef65ca9e,dita_body:f4e433bcfe6ef71eb1e9,0.7620646953582764,0.92259705
613,1486,dita_body:345663be00eaeaab830c,dita_body:5749f8bda2705321533e,0.7620534300804138,0.8358893
2469,3361,dita_body:824af672b8c982a5bc1c,dita_body:68c2fbc08a41628ab8df,0.7620502710342407,0.83576536
8254,9116,dita_body:90e19311834c2fd75337,dita_body:3e05fb816df50c8e2f87,0.7620497345924377,0.97306514
3944,4507,dita_body:cd831678ef2d5c6b529f,dita_body:235ea758d5496844190f,0.7620456218719482,0.756951
2996,6189,dita_body:8c347986425a10189264,dita_body:067312bed1a7bbc95b35,0.7620408535003662,0.15976453
202,9152,dita_body:0e2d6980a454a55c4ead,dita_body:2f5b7f01c01cd686f0e0,0.7620373368263245,0.9954001
7708,7741,dita_body:d3d034f9708ff5a5ea0e,dita_body:3f1f96bfa3c17d5b00ff,0.7620365619659424,0.992043
9544,9640,dita_body:207890eabf63b2aa1357,dita_body:416ff37553a8d98b689e,0.7620312571525574,0.9906333
2771,3345,dita_body:2abf5ded02259fceb20e,dita_body:5939d9ecfb2ea7d52bfe,0.7620297074317932,0.99514616
10049,10083,dita_body:4e44db1ea8c699568a81,dita_body:84c54e3cd91b8729c449,0.762029230594635,0.9774496
280,5549,dita_body:5e53c29c9172b6552c3e,dita_body:01e8e348d546b946cd78,0.7620247006416321,0.07266285
1775,3507,dita_body:5afb216536ecb1f870d3,dita_body:6a7e2211cd5599a5fa0f,0.7620226144790649,0.9864346
773,2119,dita_body:cb61b4d9719faaa2b11c,dita_body:73dd6d7368b87a497488,0.7620211839675903,0.89369255
2056,2058,dita_body:15e5b7cde5798a33af4f,dita_body:1ac50e3648098aa54bf6,0.7620173096656799,0.42353687
6906,9860,dita_body:047a7e96e7bc9ee94370,dita_body:d7cb679cfaa90b19108b,0.7620130181312561,0.5036412
7333,7762,dita_body:2265ed844684e891ffea,dita_body:efeac53c0fe9f5b872c8,0.7620119452476501,0.87410396
9239,9556,dita_body:6f5fb31b4386b5cc57e9,dita_body:c06c93f07e11edcf2c3d,0.7620090246200562,0.9902575
2147,5263,dita_body:fb1da12c9a021ae8ab3e,dita_body:933243620f1846585c23,0.7619986534118652,0.99572116
6197,8952,dita_body:41b6dbd90c29386f4add,dita_body:2a54e0ecac172758052e,0.761995792388916,0.016066479
55,540,dita_body:3c8bacf94f50a7d911f3,dita_body:7f09d2a6491966bea035,0.7619951963424683,0.9981751
2363,6780,dita_body:7ec95ac4a69b22e5ecc6,dita_body:c6944cf577114777ddc3,0.7619948387145996,0.7869797
9338,9647,dita_body:ca5342f152af723c0422,dita_body:e2339eaf6930906dec88,0.7619941234588623,0.98267144
7428,7721,dita_body:712706e59cfe8f914449,dita_body:cd4af3f7f06007beb2b9,0.7619930505752563,0.38556784
7468,7813,dita_body:de85170205bf7cc92bda,dita_body:6116b3d15956250c86ca,0.7619724273681641,0.99398386
3894,3899,dita_body:9f52061067668777d45f,dita_body:c5b976ca10842aaaa47d,0.7619693279266357,0.9988972
178,2218,dita_body:e971a228e742961637fd,dita_body:b3c7c39ae395effcb340,0.7619690299034119,0.03293816
160,8721,dita_body:952f15ead20a67f7b5c1,dita_body:9ef936d262bb27858ad6,0.7619657516479492,0.81808174
929,5145,dita_body:1bdac3591e6dfa80631e,dita_body:cee171a2a542866efa94,0.761957049369812,0.82072544
3993,7074,dita_body:52a57ecc2d65614f8c20,dita_body:c209f57b29816758a9b1,0.7619552612304688,0.9323064
199,1085,dita_body:2bf32a1914794d2a2224,dita_body:ab7c3b1a4ec972f9e348,0.7619403600692749,0.99772596
2736,10033,dita_body:7bc7f3a77ec52f790c12,dita_body:33407b80835bd17005a1,0.761939287185669,0.12384144
1703,7323,dita_body:278238ae1e4049178ce6,dita_body:801e6bf7f7cf42f060f4,0.7619382739067078,0.023150904
3894,6963,dita_body:9f52061067668777d45f,dita_body:bcaf296a052d5ea871b8,0.7619377374649048,0.7137913
7264,7721,dita_body:aae3b671ab5b21501f1f,dita_body:cd4af3f7f06007beb2b9,0.7619315385818481,0.58362913
5085,6685,dita_body:4ec4569f7c12e2c84d1c,dita_body:0ff312b8976dc2d11022,0.7619301676750183,0.93750894
9204,9678,dita_body:5cddc83089c90b5c857e,dita_body:b09367e866b2dd2ce6dd,0.7619297504425049,0.982713
6936,7165,dita_body:4d12d2cb0515413a82b6,dita_body:9756a16b840102ac22ef,0.7619228363037109,0.8067022
2003,8704,dita_body:7d24e2b5b89b9ecfa9c3,dita_body:58d3b599b2e7371eb688,0.7619227766990662,0.9655716
1708,7482,dita_body:1e7ec8d76731e50b506e,dita_body:bb5361b6e143cf3bd7cd,0.7619221210479736,0.7249437
2797,4504,dita_body:a037b869f282d2bf7547,dita_body:d2f6cd581698753791da,0.7619216442108154,0.96182877
1973,4939,dita_body:b72518d245d40d7ed237,dita_body:9c25324e0604dd175632,0.7619202733039856,0.9530638
7676,7728,dita_body:bcc9790ad8c8eb61cb35,dita_body:7beeffff876e3721a817,0.7619101405143738,0.9938716
7312,7331,dita_body:07818cc61100b627f266,dita_body:22a6d966fbb22f9179fb,0.761902391910553,0.99743456
346,9914,dita_body:92c5632bd60862d06048,dita_body:218ce2e1339794d80c60,0.7619003653526306,0.9257859
35,680,dita_body:c46c4eb1460d729c1258,dita_body:b20bf0ba17841a15536d,0.7618979811668396,0.028381893
3914,7123,dita_body:1494b361e7bf779c5e3b,dita_body:e99ef457096cf9c3db61,0.7618960738182068,0.4839849
314,680,dita_body:766c27ca7554f6c59748,dita_body:b20bf0ba17841a15536d,0.7618916630744934,0.054684944
2055,3913,dita_body:020b836d6a3e5c3900de,dita_body:6c48ec20c01263787fe4,0.7618875503540039,0.47626725
4562,7261,dita_body:cb4b45c130d7aec93ec6,dita_body:7344cc0f5e0c46b37661,0.7618868350982666,0.7816374
3464,3739,dita_body:89487db8032547444d64,dita_body:766ad31e8039a4fa558f,0.7618860006332397,0.8502447
9556,10019,dita_body:c06c93f07e11edcf2c3d,dita_body:7b3ca8e1b5a18eb75354,0.7618852853775024,0.99385345
1373,2202,dita_body:a2be7e35bc7de4ee374c,dita_body:73c6bef28cc153b96ec5,0.7618849277496338,0.98754877
4502,4981,dita_body:58b3c292a66415be516b,dita_body:ce479c4e3bb1c5e2fae3,0.7618802189826965,0.940072
5640,7100,dita_body:4ba3d0776ab841fa928c,dita_body:064e7e4466411c7dc1ce,0.7618733644485474,0.8461944
3878,4024,dita_body:8857e9033d05d7ad0d43,dita_body:d96e8f5b559539748876,0.7618733048439026,0.98870033
7385,7386,dita_body:9f064fd69a3fbbfc0094,dita_body:148915f3d2116f7c270b,0.7618660926818848,0.99807227
2956,2961,dita_body:2085a2fcf3f89327b035,dita_body:c96823232170675528e8,0.7618639469146729,0.9511663
9071,9287,dita_body:77da2d90b556637699dc,dita_body:7862bf86c5dd8bb48d7f,0.7618629932403564,0.9959825
1619,1624,dita_body:c7966aa5c7ed34b263e4,dita_body:350af82a471b3edc6d27,0.7618628740310669,0.8414249
5721,10008,dita_body:0faf6a206eb4f945b62c,dita_body:345c90088073040b41c5,0.7618599534034729,0.98896366
2172,3363,dita_body:2102ffb787a2ca76a7a1,dita_body:00f42a7b0ffb432e6f62,0.7618550658226013,0.998596
5914,8550,dita_body:6b281059687edb43520c,dita_body:29fbf51df6b6f218607a,0.7618514895439148,0.32713228
4817,5132,dita_body:8303f77b3a4bf31dcdaf,dita_body:c2cbeb70df6cd919a45a,0.7618460655212402,0.9623321
460,9504,dita_body:0630819e8a3a37d31529,dita_body:faaff8acb27684e6e7b1,0.7618456482887268,0.53074044
3758,8350,dita_body:e696aee8bcf82ebc34dc,dita_body:d69d4da79e0d50d3e04b,0.7618451118469238,0.69919735
3338,7092,dita_body:3dd5d1c588af15022afb,dita_body:f8dc41f9cc0e07124ef5,0.7618396282196045,0.9677424
9226,10030,dita_body:44b4581386cdc1800ce3,dita_body:0afa8d79b0ed25e3b64d,0.7618357539176941,0.99867016
7755,7875,dita_body:22d715dda126bbb8dbe6,dita_body:1a284163b4d2e30ddb53,0.7618348002433777,0.99610186
3592,3625,dita_body:8172d72874f70f6cff32,dita_body:7c2ace31ef9e75b9bcf4,0.7618334293365479,0.2810749
1199,1213,dita_body:a4dc6a7700ba2ea73563,dita_body:7e1cf339e97b2fd1817f,0.7618298530578613,0.339539
8323,8330,dita_body:83eb512c863362852cfd,dita_body:674a693e4c6c594c778d,0.761824369430542,0.93605626
7331,7805,dita_body:22a6d966fbb22f9179fb,dita_body:40fca9a3e571a4c4a7ac,0.7618212699890137,0.94001335
2125,10034,dita_body:ef86b7b0a33726a74d8c,dita_body:32b1b3545e68bc1c84b6,0.7618123292922974,0.99919796
4141,4160,dita_body:d74c073086a8bd0f246b,dita_body:01d87b55262ec825dc03,0.7618115544319153,0.91436553
4862,10062,dita_body:ef06edf8fc0cbf4e872b,dita_body:d2e1992d30ca90004c60,0.7618093490600586,0.9964207
7275,7436,dita_body:ba80575febdc22ba5986,dita_body:7cdcd789b926ee6e28eb,0.7618091702461243,0.9331031
9673,9716,dita_body:7e7b17e7dd591bda19af,dita_body:d6476c7a6dac36f02c70,0.7618046998977661,0.9956369
3101,3935,dita_body:656458ee597a74d731cd,dita_body:40c3159d727428376485,0.761803925037384,0.37581784
204,1901,dita_body:32d309c700109f8b830d,dita_body:47bf20814019693d23d2,0.7617945671081543,0.8776829
7781,7794,dita_body:7b677749a38f2b378c81,dita_body:571f3e5b52f978e52387,0.7617937922477722,0.9986199
2705,4430,dita_body:b4b29018f5a3d9c69308,dita_body:0ec834c39a04a5f512c8,0.761792004108429,0.9524793
7408,7417,dita_body:4ac3ba3771d5228ea894,dita_body:635bf85743ce8e415dc4,0.7617911100387573,0.8729184
1499,2578,dita_body:a4ad7cabfa0fb715263b,dita_body:60457541d8bd01a19e85,0.7617886662483215,0.9873099
4569,4571,dita_body:6e68ad0821a164015006,dita_body:f06ad7bba5522e2abf8e,0.7617886662483215,0.8111673
8667,8914,dita_body:48de976ef647133d83d2,dita_body:bc5a885d58411704097e,0.7617884874343872,0.996355
7386,7583,dita_body:148915f3d2116f7c270b,dita_body:5be0a2685a6b3556eecd,0.7617883086204529,0.97959054
7720,7721,dita_body:d65ed72bb23b7a18b037,dita_body:cd4af3f7f06007beb2b9,0.7617875933647156,0.9923303
6299,8478,dita_body:112ce56f1e53001fb038,dita_body:e40e38a5e94cd79f9e7d,0.7617872953414917,0.22710311
7668,7688,dita_body:9ec282e941098b656866,dita_body:c5bc8a858ff448938ef5,0.7617760300636292,0.8992533
9171,9407,dita_body:68b6404bef513a066124,dita_body:4f7ad9de4bd198e34897,0.7617759108543396,0.99577236
6934,7171,dita_body:d0030838e19d35d4b2a8,dita_body:23fd787a3fa2a9920973,0.7617633938789368,0.8859508
2194,8810,dita_body:ecfb783d6e8f0de6c019,dita_body:1447ca623a29fa6a6770,0.7617551684379578,0.9263521
9320,9444,dita_body:ea33aaed1e9028deb69d,dita_body:7bb147f26e61dc118b36,0.7617536783218384,0.9963917
517,741,dita_body:5ac3593d356ace91a7e3,dita_body:725ae017fb0a15dcd153,0.7617523670196533,0.99857193
168,8033,dita_body:74de6931cbaffe21cbae,dita_body:81d5e1376ede8df9f60a,0.7617477178573608,0.9413435
7613,7666,dita_body:de1d1cd98e8f3a893d68,dita_body:73eb4c971552ec39122b,0.7617475390434265,0.99414706
2003,9029,dita_body:7d24e2b5b89b9ecfa9c3,dita_body:f5b29e904f80c1d110ed,0.7617443203926086,0.97301406
3285,8618,dita_body:32b354375dabe2b9fff3,dita_body:eb26eb73a1d3307afebc,0.7617436647415161,0.1432878
1155,2307,dita_body:8b7181c463f4010edc20,dita_body:609e3fe996a4df66c856,0.7617395520210266,0.64791214
806,3390,dita_body:4aae2c3b127f19d92116,dita_body:508b242b44cd15a85942,0.7617300748825073,0.99390966
773,7070,dita_body:cb61b4d9719faaa2b11c,dita_body:2f4f233ed22f2c3b3c7e,0.7617223262786865,0.61738056
5261,5262,dita_body:c85ff5e36a35e2870949,dita_body:4cd88f6fecbd1cc6d353,0.7617171406745911,0.9953123
3911,7048,dita_body:545bc825a26dd3df5a65,dita_body:b9794fd7f86c72f4c5bd,0.7617030143737793,0.98988783
8282,9554,dita_body:0d826201e19a13416425,dita_body:ee28499e8f27ad62c960,0.7617001533508301,0.9831202
1174,3126,dita_body:216da42210d94157129c,dita_body:6abfbc7e42c78b25f941,0.7616998553276062,0.85653526
4737,8618,dita_body:c335d1305bd5f8c9bc18,dita_body:eb26eb73a1d3307afebc,0.7616837024688721,0.0011198214
1676,6608,dita_body:030b0ff52f27a883f86a,dita_body:1466275ef2606b4eeb66,0.7616831064224243,0.1378908
5879,6210,dita_body:86aec9644dadaf994219,dita_body:ed41104ea593993397f6,0.7616820335388184,0.8898208
7509,7788,dita_body:c0baeded2e58c79e45f8,dita_body:d3d0f68b2b91ad75b340,0.7616735696792603,0.99719167
789,798,dita_body:eacbddf41416d0026835,dita_body:7a8471e0f4b70bc9111c,0.7616733908653259,0.9950964
7438,7782,dita_body:139adeb47eba09044c0e,dita_body:1ede7628961ec783e3a8,0.761668860912323,0.9822048
1643,1644,dita_body:e5535c44b4fb50b7e944,dita_body:b7f8ca9ffb3ff4768dce,0.7616672515869141,0.7691185
816,1011,dita_body:ffe4daf678155a453846,dita_body:60fbf148d46d01a94885,0.7616627216339111,0.9843163
9153,9546,dita_body:be1fbd63ce7e180bb50a,dita_body:c265fcbf324de8482d70,0.7616590857505798,0.99005526
1664,3811,dita_body:ae7b384113ec308b01d0,dita_body:0b63a747549fcf27cc1f,0.7616564035415649,0.8994031
671,8618,dita_body:f1591a89d11d0131c81c,dita_body:eb26eb73a1d3307afebc,0.7616533041000366,0.38329363
1127,1136,dita_body:157a014e55ee63a0d5f6,dita_body:3478284d6d3e2a0c10c3,0.761651873588562,0.9812623
2197,10241,dita_body:ea853b32ed8def603fb7,dita_body:1370053ac7907f2dd700,0.7616513967514038,0.94869554
1438,1567,dita_body:cdeb0faef4b77a8e32e2,dita_body:dfd51b47346b1e67ff02,0.7616503238677979,0.9709949
8194,9280,dita_body:8e3de11a40b1be850b98,dita_body:063a5a2aa1678e016e97,0.7616461515426636,0.9232451
33,9399,dita_body:ad1df32140f86f35917f,dita_body:687c95ede3dbb6bd1bd6,0.7616439461708069,0.9753327
8242,10097,dita_body:ff538433f9d29184e667,dita_body:143bf4cddda5dc3e15ee,0.7616410851478577,0.9851009
9162,9216,dita_body:4d9af8ed233ce3c565e8,dita_body:3f6c24ea58fdb03593d8,0.7616324424743652,0.99568135
8473,9359,dita_body:e6e1d58e30f9388afa9c,dita_body:a48985f3a5f93af255ed,0.7616307139396667,0.7505463
7288,7430,dita_body:58f273d982c118145cf8,dita_body:b19a51b31832b89e5a10,0.7616300582885742,0.9912372
3241,4531,dita_body:d52a29ba1b5530ab8894,dita_body:701cc1fdb6ce21a72317,0.7616269588470459,0.9565022
7294,7730,dita_body:1a4ad40cfa1a3e2f16b5,dita_body:366cccebf3af8c53e5ac,0.7616194486618042,0.99790937
1018,3039,dita_body:13b62c612ed9b7193c39,dita_body:5c0be203c68466165373,0.7616168260574341,0.85931146
865,10294,dita_body:146efb4dd918d2d402cc,dita_body:ea8628afb9d4ddf457eb,0.7616162300109863,0.3091734
1554,1588,dita_body:683cd82dbc3bd42ad322,dita_body:a6f16e5754523254ecca,0.761613667011261,0.9852514
6315,9991,dita_body:1c7a184bafa7d5d04ea6,dita_body:4a13a80da3332240c06a,0.7616136074066162,0.9963336
286,915,dita_body:39d6e877f347d5b7c249,dita_body:008f6ae6499f88d2d5d7,0.7616060972213745,0.055416275
9073,9287,dita_body:8acf641b0d1fc926bbd1,dita_body:7862bf86c5dd8bb48d7f,0.7616018056869507,0.99761444
2031,6687,dita_body:f38ce0d816b116508fc7,dita_body:c9863c5eadcd984c4058,0.7615850567817688,0.9835408
2771,5642,dita_body:2abf5ded02259fceb20e,dita_body:5ceb9cccc21d5a049f86,0.7615793943405151,0.532262
428,788,dita_body:5b9e17f3e49b35783d77,dita_body:4bd0f914017a5a2c538f,0.7615792155265808,0.994286
7581,7592,dita_body:8e07f1b1fe9d4cc1ccf1,dita_body:3d00d2f73ee106b6f065,0.7615745663642883,0.99169475
7960,10167,dita_body:c82851e366e9c0dd9583,dita_body:0c96356b10a1e0ec50a6,0.7615702748298645,0.042210076
9573,9605,dita_body:e7e1b4e090b415da467a,dita_body:c4512e1c89b1ffa9de46,0.7615655660629272,0.9465746
3363,9088,dita_body:00f42a7b0ffb432e6f62,dita_body:e587d49d3548e81d93d2,0.7615633606910706,0.9955826
9302,9549,dita_body:694c4c783e1963984af3,dita_body:a04655cf291fee33d9a7,0.761548638343811,0.98077625
2863,4981,dita_body:e3e8e15e25240a11659c,dita_body:ce479c4e3bb1c5e2fae3,0.7615483999252319,0.01158049
9148,9223,dita_body:72b0901838a9a9c7642d,dita_body:b6925a1cc3e46cabdb76,0.7615443468093872,0.95128155
2002,9391,dita_body:711d5e9b4a8b2f57b3bd,dita_body:05b00a7735e889d3c783,0.7615360617637634,0.19334683
2114,9391,dita_body:85f0460e3fac3db84aa1,dita_body:05b00a7735e889d3c783,0.7615360617637634,0.09063626
3336,9391,dita_body:58d5709a8ed62ef3fb9c,dita_body:05b00a7735e889d3c783,0.7615360617637634,0.09063626
7094,9391,dita_body:62578ce228e3466e688e,dita_body:05b00a7735e889d3c783,0.7615360617637634,0.14914301
3093,7064,dita_body:422d56b8ad1db8fb61e5,dita_body:573c6e1af56ac386ac55,0.7615301012992859,0.96899885
9182,9605,dita_body:169aa1744cb8ec5bfa03,dita_body:c4512e1c89b1ffa9de46,0.7615267634391785,0.98885626
7210,7712,dita_body:df99466fa52449ddba18,dita_body:d70b6225c2626215c549,0.7615256905555725,0.9152743
1869,6280,dita_body:0961443a98593fb451b3,dita_body:a897ed74d287e61c3ff2,0.761516273021698,0.0024741173
2710,6635,dita_body:4ce99f102ccdb125a2aa,dita_body:fbc9b7270018f58fda81,0.7615131139755249,0.51780903
1703,5499,dita_body:278238ae1e4049178ce6,dita_body:02245744a5d93d2e9360,0.7615055441856384,0.37102032
7285,7890,dita_body:8e99a8c786980d201191,dita_body:e281b8b86d071b66d2d7,0.7615050673484802,0.023051849
7522,7606,dita_body:591070f568a4b3657986,dita_body:4fef154df87d23ac9e72,0.7615013122558594,0.9900082
8146,9673,dita_body:34c0723194dcd62f8617,dita_body:7e7b17e7dd591bda19af,0.7614964246749878,0.99449134
9900,9917,dita_body:60c331861a20282d3848,dita_body:685f7a6813ef3c3484d4,0.7614931464195251,0.99583036
9402,10347,dita_body:37bb81296fb90b3f92b6,dita_body:c0ba88b78c4531dd499a,0.7614875435829163,0.9677114
